,name,degree,betweenness,closeness
4750,@rapalje1625,0.00016891891891891893,0.0,0.00016891891891891893
4751,@mygardengate2,0.00016891891891891893,0.0,0.00016891891891891893
4752,@Mary_Wasson,0.00016891891891891893,0.0,0.1475903891261728
4753,@nourykandar,0.00016891891891891893,0.0,0.00016891891891891893
4754,@ThatFishCreigh,0.00016891891891891893,0.0,0.00016891891891891893
4755,@valameen,0.00016891891891891893,0.0,0.1281044752389717
4756,@jambie61,0.00016891891891891893,0.0,0.1281044752389717
4757,@SchoolFights4U,0.00016891891891891893,0.0,0.0005528255528255529
4758,@IniekemNikky,0.00016891891891891893,0.0,0.1281044752389717
4759,@kelli512,0.00016891891891891893,0.0,0.1475903891261728
4760,@tanbutwhite,0.00016891891891891893,0.0,0.1475903891261728
4761,@moneekthagreat,0.00033783783783783786,2.187677093203492e-06,0.10460731363864358
4762,@IceT_J,0.00016891891891891893,0.0,0.1475903891261728
4763,@CheesyComicsRRG,0.00033783783783783786,4.239839295561846e-07,0.10855838612193247
4764,@ritaritabobeeta,0.00016891891891891893,0.0,0.09102698731315201
4765,@brooklyngal1956,0.00016891891891891893,0.0,0.00016891891891891893
4766,@weather_buffalo,0.00016891891891891893,0.0,0.00016891891891891893
4767,@Jane_Narumon43,0.00016891891891891893,0.0,0.1169127034356256
4768,@gary3180,0.00016891891891891893,0.0,0.00016891891891891893
4769,@LauraChapin,0.00016891891891891893,0.0,0.00016891891891891893
4770,@Dr_Westlake,0.00016891891891891893,0.0,0.08367816847692786
4771,@SS395015150s,0.00033783783783783786,2.0249484508205316e-08,0.09623872854755207
4772,@CaughtTheWave,0.00016891891891891893,0.0,0.1475903891261728
4773,@CaryMoyer,0.00016891891891891893,0.0,0.1151737852473412
4774,@Mie_ssss,0.00016891891891891893,0.0,0.08367816847692786
4775,@DrewD977ESPN,0.0006756756756756757,0.0005258489609731373,0.11519041924289974
4776,@Andrew_Ivins,0.00016891891891891893,0.0,0.09427641404702575
4777,@SWiltfong247,0.00016891891891891893,0.0,0.09427641404702575
4778,@emily_proud,0.00016891891891891893,0.0,0.09427641404702575
4779,@wellstella100,0.00016891891891891893,0.0,0.11725646322226373
4780,@adrianarcarter,0.00016891891891891893,0.0,0.1475903891261728
4781,@MiriamEdFergus1,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
4782,@MakeItRainShane,0.00016891891891891893,0.0,0.00022522522522522523
4783,@UTexJim,0.00016891891891891893,0.0,0.00022522522522522523
4784,@DL21958,0.00016891891891891893,0.0,0.11499112786012657
4785,@DrAliceJEdwards,0.00016891891891891893,0.0,0.07420024772888993
4786,@TxLnghrnJen,0.00016891891891891893,0.0,0.1281044752389717
4787,@2016melissa16,0.00016891891891891893,0.0,0.00016891891891891893
4788,@codeofvets,0.00016891891891891893,0.0,0.00016891891891891893
4789,@MissusLakey,0.00016891891891891893,0.0,0.1281044752389717
4790,@Americasgarden,0.00033783783783783786,6.927624705120881e-05,0.12271381842262295
4791,@ggrim002,0.00016891891891891893,0.0,0.07439750597806426
4792,@GulliAz,0.00033783783783783786,0.0,0.07440444636763262
4793,@SDDNP,0.00033783783783783786,0.0,0.07440444636763262
4794,@Crazy_Mama_G,0.00033783783783783786,0.0,0.07440444636763262
4795,@RobertKort1,0.00033783783783783786,0.0,0.07440444636763262
4796,@Hilltop__Leader,0.00033783783783783786,0.0,0.07440444636763262
4797,@Getyourfoxyback,0.00033783783783783786,0.0,0.07440444636763262
4798,@thegreatgig8,0.00033783783783783786,0.0,0.07440444636763262
4799,@zazzybritches,0.002027027027027027,0.00017613913964648886,0.07443222087983181
4800,@myWitsEnnd,0.00033783783783783786,0.0,0.07440444636763262
4801,@gdaltiero,0.00016891891891891893,0.0,0.07439750597806426
4802,@lacefire7,0.00016891891891891893,0.0,0.07439750597806426
4803,@UROCKlive1,0.00016891891891891893,0.0,0.07439750597806426
4804,@grkimmel,0.00016891891891891893,0.0,0.07439750597806426
4805,@Gloriabesos,0.00016891891891891893,0.0,0.07439750597806426
4806,@GloriaWright3,0.00016891891891891893,0.0,0.07439750597806426
4807,@gmf1369,0.00016891891891891893,0.0,0.07439750597806426
4808,@gntlmnking,0.00016891891891891893,0.0,0.07439750597806426
4809,@jbrown11871,0.00016891891891891893,0.0,0.07439750597806426
4810,@aspiringinvntor,0.00016891891891891893,0.0,0.07439750597806426
4811,@kamee_i,0.00033783783783783786,2.0249484508205316e-08,0.09623872854755207
4812,@ZonaHoops_,0.00016891891891891893,0.0,0.00022522522522522523
4813,@_sharon_austin,0.00016891891891891893,0.0,0.1475903891261728
4814,@DufoeLauren,0.00016891891891891893,0.0,0.002239003709591945
4815,@smarkstrickland,0.00016891891891891893,0.0,0.1281044752389717
4816,@CahoonMicheal,0.00016891891891891893,0.0,0.1281044752389717
4817,@alenarojikova,0.00016891891891891893,0.0,0.09102698731315201
4818,@DeclanPeer,0.00016891891891891893,0.0,0.1151737852473412
4819,@vondoviak,0.00016891891891891893,0.0,0.1475903891261728
4820,@KansieDisney,0.00016891891891891893,0.0,0.0003577106518282989
4821,@kurtbardella,0.00016891891891891893,0.0,0.07420024772888993
4822,@damianvela8,0.00016891891891891893,0.0,0.001141891891891892
4823,@Icef0xx_,0.00016891891891891893,0.0,0.00016891891891891893
4824,@JakeOfLight,0.00016891891891891893,0.0,0.00016891891891891893
4825,@eggzio,0.00016891891891891893,0.0,0.1475903891261728
4826,@Cosycutiepie,0.00016891891891891893,0.0,0.09102698731315201
4827,@IainClarke13,0.00016891891891891893,0.0,0.11524035007048661
4828,@tcbalways_,0.00016891891891891893,0.0,0.1475903891261728
4829,@avs76,0.0005067567567567568,3.995379058734355e-07,0.0005278716216216217
4830,@pchoate61,0.00016891891891891893,0.0,0.00035191441441441445
4831,@Ol_Gunner,0.00016891891891891893,0.0,0.00035191441441441445
4832,@RyanTalbotBills,0.00016891891891891893,0.0,0.11494141271621817
4833,@jaredoberlech,0.00016891891891891893,0.0,0.11770638471632791
4834,@ModernEraNews,0.00016891891891891893,0.0,0.1281044752389717
4835,@taraMaustin,0.00016891891891891893,0.0,0.1475903891261728
4836,@RogerMa3011,0.00016891891891891893,0.0,0.09494981700450451
4837,@Rach22959129,0.00016891891891891893,0.0,0.0947355342484663
4838,@prosecutemusic,0.00016891891891891893,0.0,0.00030405405405405404
4839,@uburdub,0.00016891891891891893,0.0,0.00030405405405405404
4840,@RazorbackTF,0.00016891891891891893,0.0,0.0004560810810810811
4841,@TNFPL,0.00016891891891891893,0.0,0.1475903891261728
4842,@RobertRG31,0.00016891891891891893,0.0,0.00030405405405405404
4843,@B_MoMoe,0.00016891891891891893,0.0,0.10854361225338022
4844,@JC12Tx,0.00033783783783783786,0.00016306251604242795,0.09387693771631801
4845,@Javi_in_4K,0.00016891891891891893,0.0,0.00022522522522522523
4846,@DrJoeHanson,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
4847,@dodd_austin,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
4848,@IPSFund,0.00016891891891891893,0.0,0.00022522522522522523
4849,@IPSSchools,0.00016891891891891893,0.0,0.00022522522522522523
4850,@swingpointcap,0.00016891891891891893,0.0,0.0005701013513513514
4851,@anniemal,0.00016891891891891893,0.0,0.1281044752389717
4852,@sydnifrazier,0.00016891891891891893,0.0,0.1475903891261728
4853,@barleybear22,0.00016891891891891893,0.0,0.09691700137770676
4854,@tweetLD,0.00016891891891891893,0.0,0.09458947614300733
4855,@Vicki56203244,0.00016891891891891893,0.0,0.0872671877934064
4856,@fattybacon,0.00016891891891891893,0.0,0.11524035007048661
4857,@CatherineHarke2,0.00016891891891891893,0.0,0.11725646322226373
4858,@kristine_kenyon,0.00016891891891891893,0.0,0.1281044752389717
4859,@PanjareePanjar1,0.00016891891891891893,0.0,0.1169127034356256
4860,@DATANon12,0.00033783783783783786,2.0249484508205316e-08,0.09623872854755207
4861,@JohnEkdahl,0.00016891891891891893,0.0,0.0009732947232947234
4862,@PanthPnk,0.00016891891891891893,0.0,0.1281044752389717
4863,@DrLaurenCS,0.00016891891891891893,0.0,0.11837899262899264
4864,@sneedloofagus,0.00033783783783783786,0.0,0.11547393410132298
4865,@Ausnio,0.0005067567567567568,0.003654601763446163,0.14819369432141172
4866,@indoboarder88,0.00016891891891891893,0.0,0.1475903891261728
4867,@grizzlyjunkz,0.00016891891891891893,0.0,0.1281044752389717
4868,@biliterati,0.00016891891891891893,0.0,0.1475903891261728
4869,@210StacyY,0.00016891891891891893,0.0,0.1281044752389717
4870,@Stay_Trippy04,0.00016891891891891893,0.0,0.1281044752389717
4871,@Dr_Med_Dina,0.00033783783783783786,0.00017534006383474195,0.10279397639358652
4872,@PkmnMasterHolly,0.00016891891891891893,0.0,0.0858072579707195
4873,@bweagle,0.00033783783783783786,0.0003505659739820915,0.12814563991610506
4874,@Rog39299252,0.00016891891891891893,0.0,0.11633291464962629
4875,@nittaya182535,0.00033783783783783786,2.0249484508205316e-08,0.09623872854755207
4876,@sornchaowalee,0.00016891891891891893,0.0,0.1169127034356256
4877,@mestas_matt,0.00016891891891891893,0.0,0.1281044752389717
4878,@trethirtythird,0.00016891891891891893,0.0,0.1475903891261728
4879,@barr_alicia,0.00016891891891891893,0.0,0.09494981700450451
4880,@PhyJoEnterprise,0.00016891891891891893,0.0,0.0872671877934064
4881,@CharlesSotoTX,0.00016891891891891893,0.0,0.07472511011737835
4882,@Austin_JBGC,0.0005067567567567568,0.00035062305082578775,0.08728628868266351
4883,@mrschelas,0.00016891891891891893,0.0,0.08367816847692786
4884,@zedsmiles,0.00016891891891891893,0.0,0.0007207207207207207
4885,@grodriguezlemus,0.0008445945945945946,0.0007010177942767907,0.09782637836843344
4886,@Romeromonica28,0.00016891891891891893,0.0,0.08231793403218474
4887,@ReynaMFlores,0.00016891891891891893,0.0,0.08231793403218474
4888,@utexascoe,0.00016891891891891893,0.0,0.08231793403218474
4889,@UT_EdPsych,0.00016891891891891893,0.0,0.08231793403218474
4890,@jacobauten1,0.00016891891891891893,0.0,0.00016891891891891893
4891,@SarrowMystic,0.00016891891891891893,0.0,0.00016891891891891893
4892,@amypritchardsw,0.00016891891891891893,0.0,0.1281044752389717
4893,@RSTXINC,0.00016891891891891893,0.0,0.1475903891261728
4894,@LakeShowHoopsPH,0.00016891891891891893,0.0,0.08077970961035477
4895,@ThePundick,0.00016891891891891893,0.0,0.1281044752389717
4896,@mark_zuax,0.00016891891891891893,0.0,0.1475903891261728
4897,@hollyjwilson2,0.00016891891891891893,0.0,0.06961191035023677
4898,@CaptainFerg,0.00016891891891891893,0.0,0.08367816847692786
4899,@i64StudioNFTs,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
4900,@Austin_C0OK,0.00016891891891891893,0.0,0.00022522522522522523
4901,@UldorGame,0.00016891891891891893,0.0,0.00022522522522522523
4902,@SteffiP4Liberty,0.00016891891891891893,0.0,0.00016891891891891893
4903,@AP4Liberty,0.00016891891891891893,0.0,0.00016891891891891893
4904,@mrsstarr2011,0.00016891891891891893,0.0,0.0859274362031715
4905,@SavantHoops,0.00016891891891891893,0.0,0.1475903891261728
4906,@Stacy_Lillis,0.0005067567567567568,0.00017514029488180526,0.09382724108438772
4907,@JudyWoods8,0.00016891891891891893,0.0,0.00016891891891891893
4908,@Tweetlahuac,0.00016891891891891893,0.0,0.00016891891891891893
4909,@ShelliWms,0.00016891891891891893,0.0,0.09102698731315201
4910,@TheOnlyZay1k,0.00016891891891891893,0.0,0.08077970961035477
4911,@davidrodriguez,0.00033783783783783786,5.093788476194156e-05,0.09386036632395856
4912,@earthtokb,0.00016891891891891893,0.0,0.09242999916998931
4913,@JDCochran2,0.00016891891891891893,0.0,0.00016891891891891893
4914,@SouthwestAir,0.00016891891891891893,0.0,0.00016891891891891893
4915,@Yoyo60682952,0.00016891891891891893,0.0,0.00022522522522522523
4916,@njfrese,0.00016891891891891893,0.0,0.06609309822563396
4917,@H1sServent,0.00016891891891891893,0.0,0.0003861003861003861
4918,@AlexinBrum,0.00016891891891891893,0.0,0.1475903891261728
4919,@Briarangeldog,0.00016891891891891893,0.0,0.1281044752389717
4920,@ANCALERTS,0.00016891891891891893,0.0,0.1475903891261728
4921,@Badmanjhiz_,0.00033783783783783786,1.902561456540169e-08,0.00045045045045045046
4922,@rose73779020,0.00016891891891891893,0.0,0.08077970961035477
4923,@perpetualalarm,0.0005067567567567568,0.0,0.1155073805702879
4924,@Queenbeeshley,0.0005067567567567568,0.0,0.1155073805702879
4925,@devotedhat3r,0.00033783783783783786,4.239839295561846e-07,0.10855838612193247
4926,@LFritzinger,0.00016891891891891893,0.0,0.08026754519577696
4927,@JJaazzee1,0.00016891891891891893,0.0,0.1281044752389717
4928,@PHN_Sports,0.00016891891891891893,0.0,0.0003861003861003861
4929,@magghu,0.00016891891891891893,0.0,0.1475903891261728
4930,@EnLaRanger,0.00016891891891891893,0.0,0.08367816847692786
4931,@pppp8qqqq,0.00016891891891891893,0.0,0.0006366943866943867
4932,@ArethaFranklin,0.00016891891891891893,0.0,0.0010575793184488837
4933,@austin_webb12,0.00016891891891891893,0.0,0.00016891891891891893
4934,@isowiz,0.00016891891891891893,0.0,0.00016891891891891893
4935,@joe_Rariity,0.00016891891891891893,0.0,0.00046921921921921927
4936,@Sinful_xx_,0.00016891891891891893,0.0,0.0005528255528255529
4937,@lamibackup,0.00016891891891891893,0.0,0.0005528255528255529
4938,@halleberry,0.00016891891891891893,0.0,0.0010575793184488837
4939,@akfclare,0.00016891891891891893,0.0,0.1475903891261728
4940,@SonofSoldeas,0.00016891891891891893,0.0,0.00046921921921921927
4941,@coffeytawk2,0.0006756756756756757,0.000675722395749044,0.12961379098689166
4942,@chrisamccoy,0.00016891891891891893,0.0,0.00016891891891891893
4943,@coincenter,0.00016891891891891893,0.0,0.00016891891891891893
4944,@BrotherBikini,0.00016891891891891893,0.0,0.1475903891261728
4945,@MyTeamHatesMe,0.00016891891891891893,0.0,0.0005528255528255529
4946,@Robinindfw,0.00016891891891891893,0.0,0.1281044752389717
4947,@LoveLiveAustinT,0.00016891891891891893,0.0,0.00016891891891891893
4948,@camillionaireatx,0.00016891891891891893,0.0,0.00016891891891891893
4949,@TrekkyAmy,0.00016891891891891893,0.0,0.09102698731315201
4950,@ErtzintheTetons,0.00016891891891891893,0.0,0.00016891891891891893
4951,@sportz5176,0.00016891891891891893,0.0,0.00016891891891891893
4952,@BlewTgod,0.00016891891891891893,0.0,0.0005528255528255529
4953,@Frostydayo,0.00016891891891891893,0.0,0.0008890469416785206
4954,@BettyEyes,0.00016891891891891893,0.0,0.1475903891261728
4955,@_PPiiMM_ss,0.00033783783783783786,2.0249484508205316e-08,0.09623872854755207
4956,@Dale95083574,0.0006756756756756757,0.0002628388652210244,0.10275424669387244
4957,@icunurseMercado,0.00033783783783783786,1.4269210924051269e-08,0.08578879884240485
4958,@TXMilitary,0.00033783783783783786,1.4269210924051269e-08,0.08578879884240485
4959,@TxDPS,0.00033783783783783786,1.4269210924051269e-08,0.08578879884240485
4960,@helloddc,0.00016891891891891893,0.0,0.00022522522522522523
4961,@francaselles,0.00016891891891891893,0.0,0.1281044752389717
4962,@Austin_Cook94,0.0005067567567567568,0.00035062305082578775,0.06496525721575612
4963,@fandybtw,0.00016891891891891893,0.0,0.003451600742373275
4964,@MightBNews,0.00016891891891891893,0.0,0.08724809526202898
4965,@TampaBevo,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
4966,@drbstr59,0.00016891891891891893,0.0,0.00022522522522522523
4967,@Wes1416,0.00016891891891891893,0.0,0.00022522522522522523
4968,@LH6Tweets,0.0005067567567567568,1.712305310886152e-07,0.0005067567567567568
4969,@TubboLive,0.00016891891891891893,0.0,0.00030405405405405404
4970,@MrAustinShow,0.00016891891891891893,0.0,0.00030405405405405404
4971,@AustinOnTwitter,0.00016891891891891893,0.0,0.00030405405405405404
4972,@BrooksAustinBA,0.00016891891891891893,0.0,0.0003861003861003861
4973,@Lathittaa,0.00033783783783783786,2.0249484508205316e-08,0.09623872854755207
4974,@akazeeox,0.00016891891891891893,0.0,0.0815561596030306
4975,@eclecticbrix,0.00016891891891891893,0.0,0.00016891891891891893
4976,@boogietmusic,0.00016891891891891893,0.0,0.00016891891891891893
4977,@loobah_l,0.00016891891891891893,0.0,0.00016891891891891893
4978,@mbateman,0.00016891891891891893,0.0,0.00016891891891891893
4979,@justinruff,0.00016891891891891893,0.0,0.00030405405405405404
4980,@GPS_Sarasota,0.0005067567567567568,2.590009654476452e-06,0.10274101028440524
4981,@roripierpont1,0.00016891891891891893,0.0,0.1281044752389717
4982,@LKM00100,0.0011824324324324325,3.567302731012817e-09,0.001887232059645853
4983,@Aimlow23,0.00016891891891891893,0.0,0.1281044752389717
4984,@AnIllicitWriter,0.00016891891891891893,0.0,0.1281044752389717
4985,@ItsRaychellRose,0.00016891891891891893,0.0,0.00030405405405405404
4986,@IbDunne1,0.00016891891891891893,0.0,0.0953186092426457
4987,@NewsForrest,0.00016891891891891893,0.0,0.1475903891261728
4988,@Tost_Eros,0.00016891891891891893,0.0,0.11494141271621817
4989,@ZHowattStory,0.00033783783783783786,0.00017534006383474197,0.1476177055039493
4990,@joml76,0.00016891891891891893,0.0,0.06139469346761896
4991,@propst_austin,0.00016891891891891893,0.0,0.00016891891891891893
4992,@PolitiReality,0.00016891891891891893,0.0,0.00016891891891891893
4993,@abzigailz7,0.00016891891891891893,0.0,0.1475903891261728
4994,@seymour773,0.00016891891891891893,0.0,0.00016891891891891893
4995,@JosephWulfsohn,0.00016891891891891893,0.0,0.00016891891891891893
4996,@UNSRVAW,0.00016891891891891893,0.0,0.07420024772888993
4997,@itsjustjaelol,0.00016891891891891893,0.0,0.00046921921921921927
4998,@ErikaJackola,0.0011824324324324325,2.225996904151998e-06,0.0012993762993762994
4999,@goetzaustin8,0.00016891891891891893,0.0,0.0007678132678132679
5000,@TigerNationFB,0.00016891891891891893,0.0,0.0007678132678132679
5001,@TigardOfficial,0.00016891891891891893,0.0,0.0007678132678132679
5002,@WellsCaleb51,0.00016891891891891893,0.0,0.0007678132678132679
5003,@shaunMlutz,0.00016891891891891893,0.0,0.0007678132678132679
5004,@mvp7on7,0.00016891891891891893,0.0,0.0007678132678132679
5005,@TheBabylonBee,0.00016891891891891893,0.0,0.0009732947232947234
5006,@James55056255,0.00016891891891891893,0.0,0.06609309822563396
5007,@austin_wiles,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
5008,@_c_l_o__,0.00016891891891891893,0.0,0.00022522522522522523
5009,@JIDsv,0.00016891891891891893,0.0,0.00022522522522522523
5010,@Jarius_Austin,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
5011,@variexo,0.00016891891891891893,0.0,0.00022522522522522523
5012,@BlackRoses_888,0.00016891891891891893,0.0,0.00046921921921921927
5013,@aiyouknowme_,0.00016891891891891893,0.0,0.08077970961035477
5014,@SchrauberSimmie,0.00016891891891891893,0.0,0.00016891891891891893
5015,@Patrick1Kennedy,0.00016891891891891893,0.0,0.00016891891891891893
5016,@LazyPawsAndy,0.00016891891891891893,0.0,0.11500770913306962
5017,@Xuelder,0.00016891891891891893,0.0,0.11497455136771484
5018,@LoveChang11,0.00016891891891891893,0.0,0.1169127034356256
5019,@pioneergrrrl,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
5020,@jasonjhart,0.00016891891891891893,0.0,0.00022522522522522523
5021,@DARTAlerts,0.00016891891891891893,0.0,0.00022522522522522523
5022,@AshaaToLast,0.00016891891891891893,0.0,0.10222088597729419
5023,@joe_portsmouth,0.00016891891891891893,0.0,0.11507408207153916
5024,@contentkuba,0.00016891891891891893,0.0,0.11507408207153916
5025,@Cville_Sports,0.0008445945945945946,5.707684369620508e-07,0.0008445945945945946
5026,@GovsFB,0.00016891891891891893,0.0,0.00046921921921921927
5027,@MarquezTaylor16,0.00016891891891891893,0.0,0.00046921921921921927
5028,@dowell_malaki,0.00016891891891891893,0.0,0.00046921921921921927
5029,@Court_Simmons17,0.00016891891891891893,0.0,0.00046921921921921927
5030,@leafchronicle,0.00016891891891891893,0.0,0.00046921921921921927
5031,@tragicinsect,0.00016891891891891893,0.0,0.1475903891261728
5032,@JeffLindner1,0.0015202702702702704,9.541793478371377e-05,0.10250992389150285
5033,@Ironic_IconsArt,0.00016891891891891893,0.0,0.00033783783783783786
5034,@eternyeol,0.00016891891891891893,0.0,0.00016891891891891893
5035,@softboykyunnie,0.00016891891891891893,0.0,0.00016891891891891893
5036,@PidgeonsHuman,0.00016891891891891893,0.0,0.00016891891891891893
5037,@naokosstoop,0.00016891891891891893,0.0,0.00016891891891891893
5038,@kdoright,0.00016891891891891893,0.0,0.1281044752389717
5039,@Aistu_,0.00016891891891891893,0.0,0.0003861003861003861
5040,@gurl_louisiana,0.00016891891891891893,0.0,0.00016891891891891893
5041,@DavidBernardTV,0.00016891891891891893,0.0,0.00016891891891891893
5042,@CATAGELOPHOBIAS,0.00016891891891891893,0.0,0.1475903891261728
5043,@ISOLOPHOBIAS,0.00016891891891891893,0.0,0.1475903891261728
5044,@therealsuebee,0.00016891891891891893,0.0,0.1281044752389717
5045,@RepMattGaetz,0.00016891891891891893,0.0,0.0009732947232947234
5046,@RicardoLewisTV,0.00016891891891891893,0.0,0.10383108284030956
5047,@Fletch4RedSox,0.00016891891891891893,0.0,0.00016891891891891893
5048,@PolitiFact,0.00016891891891891893,0.0,0.00016891891891891893
5049,@MjolnirBWs,0.00016891891891891893,0.0,0.0004222972972972973
5050,@dirtysanchez_7,0.00016891891891891893,0.0,0.00016891891891891893
5051,@AimIessFriend,0.00016891891891891893,0.0,0.00016891891891891893
5052,@douginjaxy,0.0006756756756756757,0.0005258489609731373,0.11638384106782984
5053,@brownsugarvol,0.00016891891891891893,0.0,0.09507431908902585
5054,@VolBandit3,0.00016891891891891893,0.0,0.09507431908902585
5055,@VolWife,0.00016891891891891893,0.0,0.09507431908902585
5056,@martwanted,0.00016891891891891893,0.0,0.08367816847692786
5057,@SheilaS,0.00016891891891891893,0.0,0.00016891891891891893
5058,@roundrock,0.00016891891891891893,0.0,0.00016891891891891893
5059,@cwfreelance,0.00016891891891891893,0.0,0.0872671877934064
5060,@FosterFootball,0.0005067567567567568,1.4269210924051269e-08,0.0006032818532818534
5061,@rts0706,0.00033783783783783786,0.0,0.0006081081081081081
5062,@bizwomen,0.00016891891891891893,0.0,0.1475903891261728
5063,@A3intech,0.00016891891891891893,0.0,0.0007207207207207207
5064,@ladygmenbball,0.00016891891891891893,0.0,0.0005528255528255529
5065,@damiencave,0.00016891891891891893,0.0,0.07420024772888993
5066,@jordanflournoyy,0.0005067567567567568,3.7099948402533296e-07,0.0007201280227596017
5067,@zaywentd1,0.00033783783783783786,1.902561456540169e-08,0.0005472972972972973
5068,@SMJ28,0.00033783783783783786,1.902561456540169e-08,0.0005472972972972973
5069,@MastadonJohn,0.00016891891891891893,0.0,0.002239003709591945
5070,@sassynachos,0.00016891891891891893,0.0,0.1475903891261728
5071,@KhmerTimes,0.00016891891891891893,0.0,0.1475903891261728
5072,@vmarspi2000,0.0005067567567567568,2.590009654476452e-06,0.10274101028440524
5073,@Boobalander1970,0.00016891891891891893,0.0,0.06609309822563396
5074,@daanielaaguilar,0.00016891891891891893,0.0,0.1281044752389717
5075,@lilyyfieldd,0.00033783783783783786,4.239839295561846e-07,0.10855838612193247
5076,@Cedenobastardo,0.00033783783783783786,0.00017534006383474197,0.11499112786012657
5077,@big3_for_3,0.00016891891891891893,0.0,0.094142878049792
5078,@Hoodie_Jump,0.00033783783783783786,3.424610621772304e-07,0.0007722007722007722
5079,@Di_American,0.00016891891891891893,0.0,0.1281044752389717
5080,@capitolinside,0.00016891891891891893,0.0,0.1475903891261728
5081,@TXFNS,0.00016891891891891893,0.0,0.1475903891261728
5082,@shanks_austin,0.00016891891891891893,0.0,0.00016891891891891893
5083,@FightHaven,0.00016891891891891893,0.0,0.00016891891891891893
5084,@xiaomai76409159,0.00016891891891891893,0.0,0.1475903891261728
5085,@MalikStute,0.00016891891891891893,0.0,0.08077970961035477
5086,@HarrietMWelsch2,0.00016891891891891893,0.0,0.00016891891891891893
5087,@chiproytx,0.00016891891891891893,0.0,0.00016891891891891893
5088,@NettaJxn,0.00016891891891891893,0.0,0.1475903891261728
5089,@R_Shackle4D,0.00016891891891891893,0.0,0.11633291464962629
5090,@venusingatorade,0.00016891891891891893,0.0,0.1475903891261728
5091,@MadamZeti,0.00016891891891891893,0.0,0.00022522522522522523
5092,@MaggieAnn1222,0.00016891891891891893,0.0,0.11725646322226373
5093,@theadamstarr,0.00016891891891891893,0.0,0.08367816847692786
5094,@Cocobean_darla,0.00016891891891891893,0.0,0.00016891891891891893
5095,@sinowbeats,0.00016891891891891893,0.0,0.00016891891891891893
5096,@brantley_jarard,0.00016891891891891893,0.0,0.00016891891891891893
5097,@tory_blaylock6,0.00016891891891891893,0.0,0.00016891891891891893
5098,@Loner__x,0.00016891891891891893,0.0,0.002492294926505453
5099,@bjusticeee,0.00016891891891891893,0.0,0.1281044752389717
5100,@Archer2551,0.00016891891891891893,0.0,0.10854361225338022
5101,@Bbruhis,0.00016891891891891893,0.0,0.1475903891261728
5102,@J_LightsOut,0.00016891891891891893,0.0,0.1475903891261728
5103,@BussinWTB,0.00016891891891891893,0.0,0.0003861003861003861
5104,@PunkClassrooms,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
5105,@carbaeli,0.00016891891891891893,0.0,0.00022522522522522523
5106,@Erin_EH_Austin,0.00016891891891891893,0.0,0.00022522522522522523
5107,@kampevents,0.00016891891891891893,0.0,0.1475903891261728
5108,@HTLTbot,0.00016891891891891893,0.0,0.1475903891261728
5109,@MdSnakeheadz,0.00016891891891891893,0.0,0.1281044752389717
5110,@GraceThorntonWX,0.00033783783783783786,0.00017534006383474197,0.0849346108128255
5111,@SasitornSongnu1,0.00033783783783783786,0.00017534006383474206,0.09623872854755207
5112,@Riyacharlotte,0.00016891891891891893,0.0,0.08119086505195072
5113,@AJPerdue,0.00016891891891891893,0.0,0.0872671877934064
5114,@jacobsan26,0.00016891891891891893,0.0,0.1281044752389717
5115,@brad_dwight,0.0013513513513513514,3.0528184038067482e-06,0.09869188428359066
5116,@WWEMatchBot,0.00016891891891891893,0.0,0.1475903891261728
5117,@Austin_9001,0.00016891891891891893,0.0,0.00016891891891891893
5118,@nordicheels,0.00016891891891891893,0.0,0.00016891891891891893
5119,@b3ingth3r3,0.00016891891891891893,0.0,0.1475903891261728
5120,@mojayorozuya,0.00016891891891891893,0.0,0.0006366943866943867
5121,@mikehector,0.00016891891891891893,0.0,0.00030405405405405404
5122,@InvestUSAorg,0.00016891891891891893,0.0,0.0015637065637065636
5123,@JessiePile,0.00016891891891891893,0.0,0.11499112786012657
5124,@BricktownBucket,0.00016891891891891893,0.0,0.11500770913306962
5125,@LineBreakers2,0.0005067567567567568,1.712305310886152e-07,0.0005067567567567568
5126,@SabresML,0.00016891891891891893,0.0,0.00030405405405405404
5127,@New,0.00016891891891891893,0.0,0.00030405405405405404
5128,@Suns,0.00016891891891891893,0.0,0.00030405405405405404
5129,@Sarah_RN_WI,0.00016891891891891893,0.0,0.09494981700450451
5130,@bluemoonbutler,0.00016891891891891893,0.0,0.1475903891261728
5131,@dekilby,0.00016891891891891893,0.0,0.00016891891891891893
5132,@NewsLambert,0.00016891891891891893,0.0,0.00016891891891891893
5133,@thunderousint,0.00016891891891891893,0.0,0.11500770913306962
5134,@Austin_alt404,0.00016891891891891893,0.0,0.11494141271621817
5135,@austin_art404,0.00033783783783783786,0.00017534006383474197,0.1476177055039493
5136,@HeatherThomasAF,0.0005067567567567568,2.590009654476452e-06,0.10274101028440524
